B00006LL1D,A16Y6Y1U0WC8M3,5.0,1523059200
B00005N7PH,A16Y7NAJQQL93X,1.0,1503446400
B00007AVYI,A16YCEXAGFXFVK,3.0,1341446400
B00007B1AI,A16YCEXAGFXFVK,3.0,1341446400
B00005R8BL,A16YHH0T0G6OPX,5.0,1412553600
B00VQTC94E,A16YI07C622OYK,5.0,1523577600
B00005N7QG,A16YJ9CG6K8CQP,5.0,1408838400
B000085A6U,A16YJ9CG6K8CQP,5.0,1408838400
B000O1PKOG,A16YJ9CG6K8CQP,5.0,1428796800
B00007AX0S,A16YKHQALWRHBE,5.0,1397347200
B019RWZPQK,A16YPQEB9I67RZ,2.0,1462406400
B0000DYF1N,A16YQS5ES3HXR3,4.0,1394582400
B00HG1BP6E,A16YSHBI3LVSSP,5.0,1413849600
B0032FPQKE,A16YT860EAK18V,2.0,1388102400
B00007AYH7,A16YTPZBL682CG,3.0,1426550400
B000P6YM4Y,A16YTTXMPIBBZH,2.0,1447632000
B001LF4EVO,A16YU3GRGCD95S,5.0,1237939200
B00F8LWD6A,A16YX19M709N2Z,1.0,1389052800
B00005R8BR,A16Z11JR61C4L5,5.0,1063843200
B000HWY1PG,A16Z3HTUIYPDH8,1.0,1468972800
B00007IJZT,A16Z4EF5GHXJL2,1.0,1423872000
B00005N7S2,A16Z5010HZYC7O,4.0,1446249600
B000SXFPCW,A16Z5HMO64FFS7,5.0,1509580800
B00077B7M6,A16Z5UYZHTKOTZ,1.0,1286928000
B000PATZGK,A16Z99P40M25YT,2.0,1518393600
B000ILUOEI,A16ZFKNVTKG9R,5.0,1376697600
B001GISGXS,A16ZJUY82YZO5Z,5.0,1297555200
B00005N7TL,A16ZJYI7RAOBCF,2.0,1506470400
B000IOEJ8W,A16ZKKJHDWC44Y,2.0,1398384000
B00007LN7R,A16ZNEZKMB6NYB,4.0,1485388800
B000IOEK7M,A16ZQU0QORCMXV,2.0,1478131200
B00005N7RT,A16ZS09U2E5I69,5.0,1032480000
B000XBBZ96,A16ZTE26KMDRLG,5.0,1439596800
B000XBBZ96,A16ZTE26KMDRLG,5.0,1439596800
B00005R8BH,A16ZTVY87SEFR6,5.0,1443052800
B00007B10Y,A16ZVZA3UWU0A9,3.0,1296777600
B00005N7SC,A16ZYPJF95R16O,5.0,1466899200
B00TRFRGNI,A16ZYPJF95R16O,1.0,1504310400
B00005N7TB,A1701PIH6M3XGW,3.0,1456790400
B000ICB4X2,A1701PIH6M3XGW,3.0,1456790400
B000IJ7RQ8,A1701PIH6M3XGW,3.0,1456790400
B0037STB02,A1701PIH6M3XGW,3.0,1456790400
B00007B10Y,A1701TXOMBW2A5,5.0,1501372800
B00007B2NM,A1703U9Y0AKPNM,5.0,1385424000
B00008DP07,A1706604DDNQKJ,5.0,1488931200
B00005QJE7,A17092RX9ES88V,3.0,1504224000
B00007AWXX,A170BYZYKGUTPR,4.0,1349654400
B000071FYR,A170C1XEJ03KH9,5.0,1437436800
B00005N7QG,A170F32VF4FI2D,1.0,1512000000
B00D8GWHXG,A170JXFQHWVF76,2.0,1428710400
B000A177ZA,A170KQ7BQT2Z2P,2.0,1406851200
B00005N7SB,A170NUZ297ZSTQ,5.0,1200441600
B00007B1I4,A170NUZ297ZSTQ,4.0,1200441600
B001W8Q9NG,A1714WVVXSC2X9,4.0,1447286400
B00NO8T80S,A171AMQ85QEPU1,5.0,1497484800
B000HWY0HA,A171CGLLDVN61A,1.0,1417651200
B00005NIPP,A171CP0NVHVKCC,3.0,1464652800
B00NI7UQ6A,A171F5EQTGKNKN,5.0,1475107200
B01AAQYXDS,A171FJUFMYLC78,5.0,1456790400
B00SIC2KGO,A171FJUFMYLC78,5.0,1436572800
B00005N7SL,A171KD8O7N3X27,1.0,1261353600
B000UEI4JU,A171KYQSHGKMO7,5.0,1521331200
B001LF4EVO,A171L4C2CY0E64,5.0,1448928000
B000IJ7RQ8,A171MKX6L6JST,5.0,1395705600
B0037STB02,A171MKX6L6JST,5.0,1395705600
B00005N7SA,A171NRCLUKC6E1,3.0,1352937600
B000IOE9Y6,A171PTNF1I26PC,5.0,1254009600
B00005N7QW,A171SHJUAN16PU,4.0,1461801600
B000ZLY992,A171TLM8VB0DNA,5.0,1445472000
B000ZLY992,A171TLM8VB0DNA,5.0,1445472000
B005ST869K,A171XTVB3TZ3QC,1.0,1456876800
B00005N7PN,A171XVV3TCTKBX,3.0,1415232000
B00HG1BP6E,A171XVV3TCTKBX,1.0,1428364800
B001C4Q06G,A1720Y379R2HA0,5.0,1466985600
B000IOEJBO,A1722C3W2HHGIA,5.0,1488153600
B0006IZG0U,A1722YTCNXUF8A,5.0,1407283200
B000ILVRWQ,A1723264KKMPVN,5.0,1380672000
B00005NIOH,A1727ZXSUK4O7Q,3.0,1518652800
B00005N7PN,A17287NC335JN0,5.0,1425600000
B00005N7Q2,A172BVB1728D44,5.0,1456876800
B00005N7QJ,A172CMCKT5WAWT,5.0,1388966400
B00005N7RD,A172FOE1L26Z0R,5.0,1432252800
B00007B1PT,A172G0HLBFV1JI,3.0,1173657600
B00079RO7G,A172GDX2J26GAW,3.0,1308441600
B016KV8U90,A172K1W4PD2HTE,3.0,1458000000
B00005Q7DL,A172LP7EFM32TR,2.0,1226793600
B00024CXM2,A172LP7EFM32TR,5.0,1170115200
B008GWJ898,A172MF28QQT2AV,5.0,1484524800
B01B4YBESW,A172NC54QNKRNI,5.0,1464134400
B00005N7SC,A172NE19T6J4W1,5.0,1320624000
B00005N7SA,A172NE19T6J4W1,4.0,1410048000
B000IOEK7M,A172OL71JAQZSS,1.0,1395446400
B004AAON6S,A172S6UIQ35GCL,3.0,1359072000
B007HDP8U0,A172TA2NLU3SC1,5.0,1392768000
B0000633EA,A172VCHG5QYGH0,5.0,1487030400
B000ICB4T6,A17309JN0NK183,5.0,1352937600
B000066T06,A1731OP5LJ4ZDI,4.0,1361750400
B000UHI334,A173764BLOTUYX,5.0,1382054400
B00007AXQ2,A1738NCPCD65V,5.0,1249257600
B000EU1H3U,A173BRIWW0ORMA,1.0,1233446400
B00005QDWQ,A173CRAABI79II,1.0,1024012800
B00005N7QI,A173DAXS2HEKNM,4.0,1163721600
B001W8Q9O0,A173EU0Q8NE2MR,4.0,1416182400
B005ZWBGE2,A173EU0Q8NE2MR,5.0,1416182400
B000IJ7RQ8,A173IVKHVK4L6V,5.0,1362441600
B0037STB02,A173IVKHVK4L6V,5.0,1362441600
B00007BK3L,A173J8O347UKR1,5.0,1424563200
B00006LL1D,A173KWS9RS7O6F,5.0,1413763200
B00005N7TB,A173LQU51ISRHT,5.0,1266451200
B000ICB4X2,A173LQU51ISRHT,5.0,1266451200
B00HG1BP3M,A173NTBVMPA1LM,5.0,1433548800
B000ICB4T6,A173PKQY22RS9T,5.0,1505952000
B00007B2N1,A173Q6SQGLE1ON,5.0,1405555200
B000IOEJ8W,A173Q6SQGLE1ON,1.0,1404518400
B000B7VA4C,A173Q6SQGLE1ON,5.0,1405555200
B00006FXOP,A173QB3UHJE56T,1.0,1515369600
B00005NIOZ,A1740UBDU51FZF,5.0,1388448000
B0000CH4UU,A1740UBDU51FZF,5.0,1388448000
B00006KSP0,A1741EAW0YEC40,5.0,1276300800
B00005N7RD,A17424OE9BNMP6,5.0,1333152000
B0000633EA,A1744BO1QIFOAI,5.0,1454198400
B00005NIPP,A174512QIC3S5S,3.0,1256688000
B00005N7Q1,A1745SNGJA2YLD,5.0,1466380800
B000A177ZA,A1747EY581576O,4.0,1234742400
B00005N7S8,A174E1DNS6AYPZ,1.0,1503619200
B01F2MKW0I,A174GFI32ERLXE,5.0,1489363200
B000FTJ7JQ,A174KC2POSRKOC,2.0,1340409600
B000IOEK7M,A174KC2POSRKOC,3.0,1264291200
B01CF3ECNK,A174KC2POSRKOC,2.0,1340409600
B00005UMOP,A174N61OTOW83P,4.0,1394841600
B000K7UNTQ,A174OOAL4P0WUX,5.0,1382313600
B00005N7QA,A174SRLAYVJRRS,3.0,1261008000
B00005N7VK,A174TCF723XR01,5.0,1473984000
B00005N7SC,A174VCW97BLDKF,5.0,1460937600
B00005N7RO,A174XPOQI469FC,1.0,1471564800
B000SXFPCW,A174XS93SP6BS1,5.0,1392076800
B00005N7RD,A1752ACC5R9Z65,5.0,1446854400
B00005N7SA,A1754KZPRNY9HP,1.0,1241308800
B00005NIPE,A1754VAM6I6DH9,5.0,1500681600
B000IOEJBO,A1756LJ7OEEGYQ,5.0,1455926400
B0000633EA,A175AGHX4AGQRS,5.0,1454544000
B00005N7QE,A175ET3HG2LQU8,5.0,1360022400
B00EZB37X2,A175FG84NICVP3,4.0,1387497600
B00005N7Q2,A175GSDJBPCTI6,5.0,1284422400
B00006KJ4D,A175GXCPZ1XT6Y,4.0,1523059200
B00009MGE5,A175H4EH0W3TWF,4.0,1253577600
B00026EFR6,A175JEEQ78MDIG,4.0,1268697600
B01HI8V1I6,A175JOHM7LX9VG,5.0,1123200000
B00EZB37X2,A175LZXFRMBP7I,4.0,1463875200
B00007AVYI,A175MW6O0Z7HVD,5.0,1375056000
B00005NIPE,A175OB1A4KNXAX,5.0,1359936000
B000UMJODW,A175P02JGBC59A,1.0,1454457600
B00005N7QI,A175TBY8LDQN7U,1.0,1323302400
B00005NIOA,A175TSIQGLSFS1,1.0,1463443200
B00005N7T5,A175V1T3XUE7E2,1.0,1398643200
B00005Q7DL,A175VMFF80FH6J,5.0,1007510400
B00PC76P6Y,A175YU5N2VKU4W,5.0,1424131200
B001LF4EVO,A1760R9QRIXC4J,5.0,1481846400
B00006KAZW,A1763227S34XWO,5.0,1369094400
B0009JBJI4,A1768BZ98ZOMQV,1.0,1488672000
B00007B10Y,A1768VNVX1PN8V,5.0,1301356800
B000N8V3FK,A176F5ID2GS6F5,1.0,1381536000
B00006J9HW,A176H45OMOSPK0,2.0,1291420800
B00006K8H9,A176KNBU4QSSWZ,4.0,1359849600
B000IOEK7M,A176M0EE115IAC,5.0,1350604800
B00005R8BA,A176OYR7KGC1PC,3.0,1343952000
B00006LE7U,A176OYR7KGC1PC,3.0,1406678400
B002BFZ9PI,A176OYR7KGC1PC,3.0,1406678400
B00005N7QI,A176PHM96SVG3A,5.0,1427155200
B00007BK3L,A176PHM96SVG3A,5.0,1427155200
B00005N7Q2,A176PWO13GB0XO,5.0,1181260800
B00005NIOA,A176SAT9GXFJU5,5.0,1513468800
B00005N7Q1,A176SFUGY6QBLS,5.0,1525910400
B00007AZFU,A176U0L6U7E9WG,5.0,1342656000
B0000AWD92,A176V1RTCNN4K3,5.0,1420416000
B000NJBIRW,A176Y7DNY6H2DN,2.0,1364515200
B00007AX0N,A1774PQ2BBVC8J,3.0,1436918400
B000S5NWAC,A177ABV639N9CH,1.0,1470700800
B00005R8BR,A177AXMXR2C645,5.0,1395273600
B00006LKH1,A177CSAFB0TLHQ,5.0,1361318400
B0065MEDRI,A177F4U6U6EWIQ,5.0,1412640000
B00F8LWD6A,A177I07AEG5ILC,5.0,1413331200
B00005N7Q5,A177IENWI7SG72,5.0,1427068800
B00005N7SC,A177MZ5TGIUKFT,5.0,1480809600
B00005N7QW,A177TFGO2ILGCM,5.0,1477958400
B000IOEJ8W,A177VCYGUHPWN9,1.0,1371340800
B00006K8K3,A177VS21T4BMYU,5.0,1519689600
B0000A0NLN,A177YCBWRDO1PL,5.0,1411689600
B000I0RKX2,A177ZZJFJN2PD3,5.0,1519689600
B00005R8BR,A1780NFJYV1MWM,1.0,1493424000
B00007AXA2,A1781ZGPEXD063,5.0,1409616000
B000ILY9LW,A1786J778ZU8HY,1.0,1382400000
B0000AWD92,A1786JR7CQ4RN3,4.0,1412294400
B00007B10Y,A1786LAQ18LHDC,5.0,1438128000
B00006LIR1,A1788V82MZGQJ6,4.0,1393372800
B000PY4Z3E,A1788XCPIKJBTB,2.0,1250640000
B00FA7T63K,A178BN09AST8VR,1.0,1406678400
B00005NIOH,A178CU3SRKMNO5,5.0,1404172800
B00005NIOA,A178DKDJX83KGR,5.0,1522713600
B00AHK8D02,A178FYDM3K4TE8,4.0,1428537600
B00077B7M6,A178L59JFFGCJ5,5.0,1216857600
B00005N7SA,A178OLNUYP7H0A,2.0,1376179200
B00005Q7E7,A178PQ9C12IERP,3.0,1437696000
B000ICB4T6,A178Q73L1QK14G,5.0,1448236800
B00005R8BR,A178R04QXWIHQB,1.0,1450915200
B00005NIOS,A178UI05S8067C,5.0,1033257600
B000ICB4T6,A178UKC86I41JW,1.0,1394409600
B000FTJ7JQ,A178V6DKP4U2WN,2.0,1360022400
B01CF3ECNK,A178V6DKP4U2WN,2.0,1360022400
B00007B0PB,A17919QV4AEKTW,5.0,1362441600
B00023J5FG,A17919QV4AEKTW,5.0,1362441600
B00005N7U1,A17922269PBKN0,1.0,1442188800
B00006KT0K,A1792EJDRYOPMR,5.0,1281312000
B001LF4EVO,A179CL79IN3VNJ,5.0,1515715200
B002CVUQ2M,A179COIOP0VHW8,5.0,1404604800
B00079RO7G,A179EZGB973NT9,1.0,1500681600
B000LXHJFK,A179G6QC42MLIY,4.0,1356134400
B00005NIOO,A179H9DA5PV7DK,5.0,1351296000
B00005N7SC,A179PB7LCTC33Q,5.0,1420329600
B000HWY1PG,A179PLAQUOK362,3.0,1464048000
B00006K2HU,A179RZOYN8V60W,1.0,1469836800
B00005R8BA,A179WWZH9ZWB68,5.0,1498176000
B000IOE9Y6,A179Z7CUF32955,5.0,1395705600
B00005NIOO,A179ZD7ETMLCXJ,5.0,1266451200
B000I0RKX2,A17A21D0Z3470D,4.0,1390953600
B00005R8BR,A17A5XE74XJWY0,5.0,1310169600
B00007LN7R,A17A6ELJKIG7KF,5.0,1409443200
B0000A8YW4,A17A754OV7IYPD,5.0,1420588800
B00006KDRR,A17AFX8ZTKLESV,5.0,1509062400
B0160CN1YI,A17AFX8ZTKLESV,5.0,1509062400
B00006K37V,A17AQHVF4PV11B,5.0,1393372800
B000P6YM4Y,A17AQHVF4PV11B,5.0,1408752000
B00007B10Y,A17AUHM2TW11H7,5.0,1328400000
B00005N7RA,A17B0VKGCRZHKZ,1.0,1311292800
B00EZB37X2,A17B4JEXK5UXJO,1.0,1502582400
B00005N7UC,A17B5MI9KY7U27,2.0,1317945600
B01AAQYXDS,A17B5UEFQ1LCGM,5.0,1476403200
B00005N7SA,A17BA29LBKAUKY,1.0,1480118400
B00005N7PN,A17BEJ8CLDMYHQ,5.0,1252368000
B000ICB4T6,A17BFRIX8R9MD,5.0,1391212800
B00005N7TG,A17BGCZCCJ8K6H,5.0,1425600000
B01DT6OLXI,A17BGCZCCJ8K6H,3.0,1512691200
B00005R8BH,A17BHZTHX5LP0K,5.0,1506643200
B000UHI334,A17BJMGOEWTWLT,5.0,1398816000
B00HG1BP0U,A17BPP2S78ID1G,5.0,1438905600
B00005N7RT,A17BT73RVRQYSP,2.0,1007078400
B00005NIPP,A17BT73RVRQYSP,2.0,1008460800
B00005N7VD,A17BT73RVRQYSP,4.0,1007078400
B00008GT1Z,A17BU6C0YSGDQK,5.0,1484611200
B00005N7Q1,A17BUTX0OEZJVI,4.0,1404345600
B000060MKK,A17C106O1DZN9O,1.0,1220832000
B000PUAI3O,A17C19EKM4LTYS,5.0,1519171200
B00005N7P0,A17C3A10HDI0SQ,3.0,1411430400
B001O2SCKI,A17C6PY2F97CZD,5.0,1376179200
B00005N7Q1,A17C73C2VOBYOZ,3.0,1488758400
B00005N7SB,A17C73C2VOBYOZ,3.0,1488758400
B00007B10Y,A17C7AHOIMG24B,5.0,1502668800
B00005N7SM,A17C7XZHFOS12W,5.0,1006560000
B00005NIOC,A17C82BNRTQB6,5.0,1272672000
B00005N7T8,A17C8WFU8LSHT4,5.0,1407628800
B00008DP07,A17CB6OGX3Y2PQ,5.0,1443312000
B01FFPT3MK,A17CCPQXQ4OUP9,5.0,1486166400
B000PUAI8E,A17CDYH8LOHH2,5.0,1341360000
B001LF4EVO,A17CFSVN7YA8CW,5.0,1458259200
B00005R8BH,A17CJGT2P2L700,5.0,1466294400
B001O2SCKI,A17CODAR6NZQVK,2.0,1392336000
B001LF4EVO,A17CQ9SHHZG3OX,4.0,1453507200
B00005N7PN,A17CQXFAWU76QO,5.0,1257984000
B00005R8BR,A17CQXFAWU76QO,5.0,1264809600
B00005R8BL,A17CR2695JS62S,5.0,1414022400
B000UMJODW,A17CS31Q605IOY,5.0,1365897600
B000W3MB5M,A17CS31Q605IOY,4.0,1225584000
B000W3MB5M,A17CS31Q605IOY,4.0,1225584000
B00005N7QO,A17CWHXO2VFPAG,5.0,1171756800
B00007IJZT,A17CXXQUDPQASN,5.0,1189900800
B001LF4EVO,A17D088VIHPXZC,5.0,1437436800
B00005OM4W,A17D48HOVQP0O0,5.0,1409702400
B0058EONOM,A17D8JSVN8CBIA,5.0,1522713600
B019RWZPE2,A17DD681BATU2I,5.0,1494633600
B00HETE8G2,A17DFXVLXYZ0U4,5.0,1524441600
B00127ZC5I,A17DK2U1NNAQPA,5.0,1489881600
B000INAXVK,A17DPREBF937DZ,5.0,1388880000
B00006KZK0,A17DU4U2OTOMLA,4.0,1320624000
B00005NIOC,A17DW6QFVMXRVN,4.0,1388275200
B00005N7TB,A17E3WWNTITMIV,5.0,1221264000
B000ICB4X2,A17E3WWNTITMIV,5.0,1221264000
B00079RO7G,A17E47SN4UAZSF,5.0,1284768000
B00005NIRE,A17E6KKILUIMDK,5.0,1391472000
B005YHGI0K,A17E7TNH9ZOJ1L,5.0,1428105600
B00005N7OV,A17EAUYLOGX2FH,5.0,1445990400
B00005NIOW,A17EKHH12XNBNE,5.0,1040515200
B00005N7OV,A17ELQ3WC6KZPN,5.0,1492732800
B000P6YM4Y,A17EMM7OLNOFZB,4.0,1465862400
B000IOEL4Y,A17EN3U7FW6CDP,1.0,1299196800
B001LF4EVO,A17ENMUVYRCNGX,4.0,1505433600
B0161KW62M,A17EORZWKBK1G0,4.0,1463356800
B00005N7OV,A17EQ0UIRCQ652,5.0,1425340800
B000HWY1PG,A17ERUF43PMTC7,5.0,1413244800
B00005NIND,A17ETE8QAPK0AD,5.0,1216166400
B00005NIOW,A17EYEPVRDIRJH,4.0,1374451200
B000ICB4T6,A17EZM87XGQ5P9,3.0,1346457600
B00XII1UD2,A17F1IS5W686R6,3.0,1462060800
B015PRLQNM,A17F3O4JFR6GWJ,5.0,1521849600
B00007BK3L,A17F5J00BMKZOR,5.0,1434067200
B00005N7T5,A17F7TC4ED6ZZY,5.0,1429574400
B00005NINU,A17F7XJDZDRNYR,5.0,1344470400
B01HI8V1C2,A17F8VDLGE40PC,5.0,1474675200
B000K0YFVU,A17FB1BS6KBA4S,5.0,1357344000
B000IOEJ8W,A17FF5WF74WDAR,1.0,1454976000
B00D8GWHYA,A17FG8E76UYS0M,5.0,1387929600
B00005N7T5,A17FM4YZBEI2SP,5.0,1391040000
B000ILY9LW,A17FNDZMGXL5V6,4.0,1311552000
B00005NIPE,A17FS08RHAEU43,5.0,1366934400
B00064FY0G,A17FZB2LNPMLDQ,5.0,1116633600
B00077B7M6,A17G0Q6V2V7II1,5.0,1394064000
B000HWY1PG,A17G1KGSVV8K3Y,1.0,1459296000
B000IOEK7M,A17G2EMWCXEIMR,2.0,1507420800
B00005N7QI,A17G39KU2LVGTD,1.0,1388275200
B00005NIOA,A17G3F4EGM8J5I,5.0,1518393600
B00005N7XI,A17GD7YNIRN7CK,3.0,1405296000
B00AI5CIYI,A17GDGY4CC5LZM,5.0,1380240000
B00007AV7N,A17GK5UD3Q18F1,5.0,1272412800
B00007BK3L,A17GOETO81U14Q,1.0,1500163200
B000063XJH,A17GPH7JX7FKNV,2.0,1491264000
B00005NIND,A17GSD3Q2EL8K2,4.0,1010793600
B00005NIPX,A17GSD3Q2EL8K2,5.0,1010793600
B00005NIOA,A17GSD3Q2EL8K2,3.0,1010793600
B00005R8BR,A17GSD3Q2EL8K2,4.0,1010793600
B002FC11FO,A17GXI61PJLUPP,5.0,1486598400
B00006LL1D,A17H4ITJ8QPEPJ,5.0,1504224000
B00005N7SC,A17H56DHQBBCBD,1.0,1506124800
B0000A8YW4,A17H5GWZX22D2G,5.0,1473984000
B00007AWXX,A17H5XJ3ZQETEH,5.0,1354924800
B000IJ84F6,A17H5XJ3ZQETEH,5.0,1354924800
B000P6YM0I,A17H7EPV8EPH9K,5.0,1312934400
B00005N7PT,A17H9GV1BC9JDF,5.0,1260230400
B00I2Y90PM,A17HBQFX9J70R,2.0,1528502400
B00X6LREJU,A17HCQROO1RD67,5.0,1456876800
B01BJ905FA,A17HEQ5X0BHTSP,5.0,1452902400
B000HEVUJE,A17HOLDDG1P4GO,5.0,1420243200
B00005N7QE,A17HWBGWWR3AK2,5.0,1408492800
B00005NIOM,A17I1BMJ0LRPGL,5.0,1445040000
B000P6YM4Y,A17I1BMJ0LRPGL,5.0,1430006400
B00007B1I4,A17I1R82X1ESHK,5.0,1423008000
B004ZF1ZH8,A17I5BFCR15YJH,5.0,1307232000
B000ICB4T6,A17I5KMZAUN5RX,5.0,1406419200
B00005N7SB,A17I8VFBM1PS2B,5.0,1432684800
B00006FXOO,A17IABZU28O5RA,4.0,1452729600
B00007G2SO,A17IALZRLHVCTI,5.0,1367107200
B00005N7RO,A17IL5A8IES8FT,4.0,1466035200
B0000AWD92,A17IL5A8IES8FT,5.0,1499644800
B00008RUJP,A17INNBJQPKAD5,4.0,1179619200
B00005N7RT,A17INU4IPI2F8M,1.0,1051833600
B00F8LWD6A,A17IOMN6U5TR8T,5.0,1410739200
B00005NIOH,A17IQ46S7S3E9P,5.0,1355875200
B00024CY7Q,A17ISGNGYS37H9,5.0,1192406400
B00077B7M6,A17IT6N66FI6S3,1.0,1260576000
B0001IOZWK,A17IXMJK7MZLBR,4.0,1405641600
B003SIS2SS,A17IZ30RK5MF9L,5.0,1519257600
B00005N7Q1,A17J1IGYNAE688,5.0,1411171200
B00005N7SA,A17J1IGYNAE688,5.0,1411171200
B000FTJ7JQ,A17J2D6DOJSWUB,4.0,1393459200
B01CF3ECNK,A17J2D6DOJSWUB,4.0,1393459200
B000302EG0,A17J4L3LACTWC7,5.0,1464998400
B000085A6U,A17J91PKRJR8TU,5.0,1213142400
B000ILVRO4,A17JE3V8W8D0WI,3.0,1436832000
B000W3MB5M,A17JEVSB2MW0GL,4.0,1368748800
B000W3MB5M,A17JEVSB2MW0GL,4.0,1368748800
B00005NIN8,A17JQL0RPIUPFS,5.0,1369267200
B00005N7QE,A17JQVLPPOIKL4,5.0,1426896000
B000NDESLQ,A17JRLSSEM75GK,3.0,1480032000
B0054LRNC8,A17JRLSSEM75GK,3.0,1480032000
B00005NIPX,A17JULZGF41S1L,5.0,1416182400
B00007BK3L,A17JVWJQTLQ26L,5.0,1366070400
B00005N7T5,A17JY73CV5HCXN,5.0,1467331200
B014RD1KUO,A17K0QRI47WHUL,5.0,1448582400
B014RD15FO,A17K0QRI47WHUL,5.0,1448582400
B00005NINB,A17K5H4TWSG5OJ,1.0,1231286400
B000IOEJBO,A17K72GOBQFPJ1,3.0,1498608000
B00008GT1F,A17K8MLVYZNKZ2,5.0,1362614400
B000BOWNS2,A17KCJCV6AP6GS,1.0,1192406400
B001GEDOTI,A17KG8O7NVN57E,5.0,1235520000
B00005NIPY,A17KHFIOSBFHMW,3.0,1185408000
B000WM6NZW,A17KHFIOSBFHMW,3.0,1185408000
B000WM6NZW,A17KHFIOSBFHMW,3.0,1185408000
B00005N7SC,A17KJWVXVZFJHY,3.0,1443312000
B00005N7QW,A17KK9DRP9VF2A,5.0,1388361600
B000ILZ6VE,A17KK9DRP9VF2A,5.0,1388361600
B000UHI334,A17KUCXAV34USP,5.0,1360022400
B001LF4EVO,A17KYTAXX02KOW,5.0,1367712000
B000IOEJCI,A17L2EJXSG80ZA,3.0,1445385600
B00005NINB,A17L2EJXSG80ZA,4.0,1523404800
B00005N7RY,A17L2EJXSG80ZA,2.0,1337040000
B00006KC86,A17L3S2XK88BES,5.0,1043280000
B00007AXX3,A17L3XPIGII7GG,4.0,1384732800
B01F2MKW0I,A17L5FP3KFJC6L,5.0,1516579200
B00007BK3L,A17L89QXA1D198,4.0,1478044800
B000IOEJ8W,A17L89QXA1D198,4.0,1351209600
B0012C1O8C,A17LIMJZS6YIFM,3.0,1345075200
B0012C1O8C,A17LIMJZS6YIFM,3.0,1345075200
B00006LB2B,A17LK5PHFIJI82,5.0,1424390400
B00D8FZIHE,A17LMTN718BQS6,3.0,1392854400
B000069YW9,A17LNRIKPQRFZE,4.0,1458000000
B000IJ7RQ8,A17LPK51P7TYOW,5.0,1428624000
B000IOEJ8W,A17LPK51P7TYOW,5.0,1425859200
B00005N7RD,A17LRJOFAEESPD,4.0,1454544000
B0045VPFE6,A17LSSRV5WVK1D,1.0,1482105600
B00005N7Q1,A17M0AZVGDQ6JN,5.0,1324425600
B00007B10Y,A17M0LAG86K3T0,1.0,1520640000
B00005N7PT,A17M1CS6VCG3YZ,5.0,1412899200
B00005N7Q1,A17M2YHDVAV49H,3.0,1350345600
B00005N7SL,A17M2YHDVAV49H,4.0,1383004800
B00005N7SA,A17M2YHDVAV49H,4.0,1383004800
B00PRAHIYE,A17M2YJVVOYGNL,5.0,1482537600
B00005N7QW,A17M65CKB0LL8J,5.0,1483574400
B00005UMOT,A17M65CKB0LL8J,5.0,1503532800
B00008RUJP,A17M65CKB0LL8J,5.0,1368835200
B000ILZ6VE,A17M65CKB0LL8J,5.0,1360713600
B00005N7SM,A17M76NAICGB15,5.0,1356739200
B014PZ66VM,A17MAZ0QDZ9OAL,1.0,1450137600
B015PRLQ7S,A17MAZ0QDZ9OAL,1.0,1450137600
B000HWY1PG,A17MCH0ZTTRBF8,1.0,1427241600
B00005N7OD,A17MJJGUBZK0GV,5.0,1430956800
B000LXHJFK,A17MJP1VL2BIA2,5.0,1390262400
B000IJ7RQ8,A17MLJY6UKB8GG,5.0,1395705600
B0037STB02,A17MLJY6UKB8GG,5.0,1395705600
B0007DIMNC,A17MPI3IG9YQLH,4.0,1157673600
B000H1R17C,A17MQQ3BFSK54Z,2.0,1260748800
B000IOE9Y6,A17MQTHFQ7UMN,5.0,1447632000
B00006LKH1,A17MSX147Z59SR,5.0,1473552000
B00005NIOA,A17MVD77FRBUT4,4.0,1462147200
B00005N7SM,A17MZ39SJX463Z,1.0,1285027200
B00009YETQ,A17MZ5CNYAU032,1.0,1411776000
B00005N7SC,A17N4THZ8DPU2J,2.0,1525305600
B00005N7QI,A17N6PB4O9O5ST,2.0,1355961600
B00006KULE,A17N9ZS9KJ0SX3,2.0,1251936000
B000H1R1QI,A17N9ZS9KJ0SX3,4.0,1251936000
B00I2Y90PM,A17NB9L09U3PLQ,5.0,1497398400
B00007AZMT,A17NBVDTH5XYSJ,3.0,1478390400
B00006KAKV,A17NC96RV8EOGJ,5.0,1115510400
B000066T0V,A17NCIU9FVMN8R,3.0,1495584000
B00005N7RO,A17NH2HAWRAAR6,1.0,1358899200
B00005UF1U,A17NIE8P7JI4BU,5.0,1099180800
B00007B2N1,A17NNP1UA8CM47,5.0,1331683200
B00005NIPX,A17NTQ4J2YF63T,4.0,1285113600
B000INCK4I,A17NV87NMKH4HS,3.0,1492732800
B00EZB37X2,A17NV87NMKH4HS,3.0,1467936000
B00005NIPX,A17NXMX4D2CMGB,5.0,1432080000
B000063XJL,A17O006ILFEDAI,5.0,1479081600
B000PIT0RG,A17O23EUOTD8YI,5.0,1343001600
B00005NIPP,A17O6SLBEE9V5Q,1.0,1445472000
B00005N7SG,A17O9XHZ6WVNSZ,2.0,1366329600
B000063XJL,A17OAQZGF5SJ0U,1.0,1354665600
B00005N7Q1,A17OE49V5OGRS5,5.0,1408233600
B00HG1BOV0,A17OFODAG9R1E7,5.0,1423094400
